Akció,Vígjáték,Romantikus,Dráma
7.8,8.1,7.6,8.0
7.6,7.9,7.8,8.1
8.0,8.2,7.7,7.9
7.9,8.0,7.9,8.2
8.1,8.3,7.8,8.0
8.0,8.1,7.7,8.1
7.7,8.0,7.6,8.2
7.9,7.8,7.9,7.8
8.2,8.1,8.0,8.3
7.8,7.7,8.1,7.9
7.6,8.2,8.2,8.1
8.0,7.9,7.7,8.0
8.1,8.0,7.8,8.2
7.7,8.1,8.0,7.9
7.9,7.6,8.2,8.1
8.3,8.1,7.9,8.0
8.0,7.7,8.1,7.8
7.8,8.2,7.7,8.1
8.1,7.9,8.2,7.7
7.6,8.0,7.9,8.3
7.9,8.1,7.8,8.0
8.0,8.3,8.1,7.6
8.2,7.7,7.7,8.2
7.7,8.0,8.0,7.9
7.8,7.9,7.6,8.1
8.1,8.2,7.8,8.0
7.9,8.0,7.7,7.9
8.2,8.1,7.9,8.2
7.8,7.7,8.0,7.6
8.0,8.2,8.2,8.1
7.6,7.9,7.7,8.0
8.1,8.0,7.8,8.2
7.7,8.1,8.0,7.9
7.9,7.6,8.2,8.1
8.3,8.1,7.9,8.0
8.0,7.7,8.1,7.8
7.8,8.2,7.7,8.1
8.1,7.9,8.2,7.7
7.6,8.0,7.9,8.3
7.9,8.1,7.8,8.0
